instrument,entry_time,exit_time,direction,entry_price,exit_price,sl_price,units,risk_gbp,pnl,exit_reason,equity_after
GBP_USD,2026-03-08 21:00:00+00:00,2026-03-09 00:00:00+00:00,LONG,1.33426,1.32988,1.32988,45662,200.0,-156.2497,SL,391147.0876
USD_CHF,2026-03-08 21:00:00+00:00,2026-03-09 00:00:00+00:00,SHORT,0.77942,0.78181,0.78181,83486,200.0,-199.3886,SL,390947.699
GBP_USD,2026-03-09 01:00:00+00:00,2026-03-09 19:00:00+00:00,LONG,1.32858,1.34294,1.33608,26667,200.0,299.1704,EXIT_MODEL,391246.8694
USD_CHF,2026-03-09 01:00:00+00:00,2026-03-09 20:00:00+00:00,SHORT,0.78248,0.77729,0.78181,298977,200.0,1559.5959,EXIT_MODEL,392806.4653
USD_JPY,2026-03-09 02:00:00+00:00,2026-03-09 15:00:00+00:00,SHORT,158.71,158.085,158.5533,259284,200.0,800.8572,EXIT_MODEL,393607.3225
EUR_USD,2026-03-09 08:00:00+00:00,2026-03-09 20:00:00+00:00,LONG,1.15348,1.16372,1.15615,74906,200.0,599.248,EXIT_MODEL,394206.5705
NAS100_USD,2026-03-09 10:00:00+00:00,2026-03-09 19:00:00+00:00,LONG,24343.0,24971.3,24582.48823,1,200.0,490.8594,EXIT_MODEL,394697.4299
SPX500_USD,2026-03-09 11:00:00+00:00,2026-03-09 19:00:00+00:00,LONG,6662.4,6797.8,6708.51525,6,200.0,634.6875,EXIT_MODEL,395332.1174
DE30_EUR,2026-03-09 11:00:00+00:00,2026-03-09 15:00:00+00:00,LONG,23208.0,23416.7,22951.87376,1,200.0,178.3761,EOD,395510.4935
AUD_USD,2026-03-10 00:00:00+00:00,2026-03-10 17:00:00+00:00,LONG,0.70699,0.71559,0.71173,42194,200.0,283.4909,EXIT_MODEL,395793.9844
GBP_USD,2026-03-10 02:00:00+00:00,2026-03-11 02:00:00+00:00,LONG,1.34215,1.34464,1.33843,53763,200.0,104.5858,MAX_BARS,395898.5702
DE30_EUR,2026-03-10 03:00:00+00:00,2026-03-10 10:00:00+00:00,LONG,23529.7,24002.7,23576.8996,5,200.0,2021.3675,EXIT_MODEL,397919.9377
EUR_USD,2026-03-10 03:00:00+00:00,2026-03-11 03:00:00+00:00,LONG,1.16096,1.16304,1.15776,62500,200.0,101.5625,MAX_BARS,398021.5002
USD_JPY,2026-03-10 07:00:00+00:00,2026-03-10 19:00:00+00:00,LONG,157.302,158.034,157.52136,183576,200.0,664.3034,EXIT_MODEL,398685.8036
USD_CHF,2026-03-10 07:00:00+00:00,2026-03-11 07:00:00+00:00,LONG,0.77562,0.7778,0.77379,108502,200.0,237.5835,MAX_BARS,398923.3871
NAS100_USD,2026-03-10 11:00:00+00:00,2026-03-10 20:00:00+00:00,LONG,24950.6,24988.6,24784.58516,2,200.0,59.375,EOD,398982.7621
SPX500_USD,2026-03-10 12:00:00+00:00,2026-03-10 20:00:00+00:00,LONG,6781.2,6792.4,6742.28214,7,200.0,61.25,EOD,399044.0121
AUD_USD,2026-03-11 00:00:00+00:00,2026-03-11 04:00:00+00:00,LONG,0.71301,0.7182,0.71475,114943,200.0,466.0579,EXIT_MODEL,399510.07
GBP_USD,2026-03-11 02:00:00+00:00,2026-03-12 02:00:00+00:00,SHORT,1.34464,1.33706,1.34202,76336,200.0,452.0523,MAX_BARS,399962.1223
DE30_EUR,2026-03-11 03:00:00+00:00,2026-03-11 08:00:00+00:00,SHORT,23990.2,23603.2,23933.28294,4,200.0,1323.0769,EXIT_MODEL,401285.1992
USD_JPY,2026-03-11 04:00:00+00:00,2026-03-11 17:00:00+00:00,LONG,158.107,158.846,158.42986,125365,200.0,455.6533,EXIT_MODEL,401740.8525
NAS100_USD,2026-03-11 09:00:00+00:00,2026-03-11 20:00:00+00:00,LONG,24882.8,24930.8,24753.60151,2,200.0,75.0,EOD,401815.8525
SPX500_USD,2026-03-11 10:00:00+00:00,2026-03-11 20:00:00+00:00,SHORT,6795.6,6766.6,6827.13145,8,200.0,181.25,EOD,401997.1025
USD_CHF,2026-03-11 15:00:00+00:00,2026-03-12 08:00:00+00:00,SHORT,0.78056,0.7824,0.7824,108600,200.0,-199.5303,SL,401797.5722
AUD_USD,2026-03-12 01:00:00+00:00,2026-03-12 13:00:00+00:00,SHORT,0.71506,0.71326,0.71326,111111,200.0,156.2498,TRAIL_SL,401953.822
DE30_EUR,2026-03-12 03:00:00+00:00,2026-03-12 09:00:00+00:00,LONG,23284.2,23626.2,23292.7995,27,200.0,7892.3077,EXIT_MODEL,409846.1297
GBP_USD,2026-03-12 07:00:00+00:00,2026-03-13 07:00:00+00:00,SHORT,1.33926,1.328,1.33259,29985,200.0,263.7743,MAX_BARS,410109.904
USD_CHF,2026-03-12 09:00:00+00:00,2026-03-12 18:00:00+00:00,LONG,0.78045,0.78554,0.78232,106842,200.0,540.8558,EXIT_MODEL,410650.7598
EUR_USD,2026-03-12 09:00:00+00:00,2026-03-13 04:00:00+00:00,SHORT,1.15596,1.15033,1.15467,155039,200.0,681.9294,EXIT_MODEL,411332.6892
NAS100_USD,2026-03-12 09:00:00+00:00,2026-03-12 19:00:00+00:00,SHORT,24900.0,24541.6,24811.54665,3,200.0,840.0,EXIT_MODEL,412172.6892
USD_JPY,2026-03-12 10:00:00+00:00,2026-03-12 18:00:00+00:00,LONG,158.721,159.404,159.01855,136557,200.0,457.115,EXIT_MODEL,412629.8042
SPX500_USD,2026-03-12 11:00:00+00:00,2026-03-12 19:00:00+00:00,SHORT,6738.8,6673.3,6735.32389,74,200.0,3786.7188,EXIT_MODEL,416416.523
AUD_USD,2026-03-13 00:00:00+00:00,2026-03-13 12:00:00+00:00,SHORT,0.70844,0.70562,0.70562,70922,200.0,156.25,TRAIL_SL,416572.773
USD_JPY,2026-03-13 00:00:00+00:00,2026-03-13 04:00:00+00:00,LONG,159.097,159.508,159.13477,1078338,200.0,2170.7224,EXIT_MODEL,418743.4954
USD_CHF,2026-03-13 00:00:00+00:00,2026-03-13 15:00:00+00:00,LONG,0.7851,0.78978,0.78669,126406,200.0,585.1907,EXIT_MODEL,419328.6861
DE30_EUR,2026-03-13 05:00:00+00:00,2026-03-13 13:00:00+00:00,SHORT,23606.2,23744.16183,23744.16183,2,200.0,-200.0,SL,419128.6861
NAS100_USD,2026-03-13 12:00:00+00:00,2026-03-13 20:00:00+00:00,SHORT,24663.8,24328.2,24594.09175,4,200.0,1048.75,EOD,420177.4361
SPX500_USD,2026-03-13 13:00:00+00:00,2026-03-13 15:00:00+00:00,SHORT,6715.5,6644.4,6710.41643,50,200.0,2777.3438,EXIT_MODEL,422954.7799
USD_JPY,2026-03-15 21:00:00+00:00,2026-03-16 00:00:00+00:00,LONG,159.583,159.30304,159.30304,145925,200.0,-200.0,SL,422754.7799
USD_CHF,2026-03-15 21:00:00+00:00,2026-03-16 00:00:00+00:00,LONG,0.79067,0.78896,0.78896,118369,200.0,-200.0,SL,422554.7799
GBP_USD,2026-03-15 21:00:00+00:00,2026-03-16 18:00:00+00:00,LONG,1.32404,1.33326,1.32825,47506,200.0,342.1917,EXIT_MODEL,422896.9716
AUD_USD,2026-03-15 21:00:00+00:00,2026-03-16 13:00:00+00:00,LONG,0.69966,0.70722,0.7039,47170,200.0,278.5978,EXIT_MODEL,423175.5694
USD_JPY,2026-03-16 02:00:00+00:00,2026-03-16 11:00:00+00:00,SHORT,159.591,159.128,159.52025,577460,200.0,1312.6421,EXIT_MODEL,424488.2115
EUR_USD,2026-03-16 06:00:00+00:00,2026-03-16 13:00:00+00:00,LONG,1.14316,1.15003,1.1458,75758,200.0,406.6074,EXIT_MODEL,424894.8189
USD_CHF,2026-03-16 06:00:00+00:00,2026-03-16 13:00:00+00:00,SHORT,0.79094,0.787,0.79014,253101,200.0,989.932,EXIT_MODEL,425884.7509
DE30_EUR,2026-03-16 06:00:00+00:00,2026-03-16 15:00:00+00:00,SHORT,23555.2,23616.9,23700.18322,2,200.0,-105.4701,EOD,425779.2808
NAS100_USD,2026-03-16 09:00:00+00:00,2026-03-16 20:00:00+00:00,LONG,24476.4,24682.8,24351.86861,2,200.0,322.5,EOD,426101.7808
SPX500_USD,2026-03-16 13:00:00+00:00,2026-03-16 20:00:00+00:00,SHORT,6718.0,6707.0,6749.55669,8,200.0,68.75,EOD,426170.5308
USD_JPY,2026-03-17 00:00:00+00:00,2026-03-17 13:00:00+00:00,SHORT,159.315,158.878,159.26268,779523,200.0,1675.0842,EXIT_MODEL,427845.615
AUD_USD,2026-03-17 00:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,0.70622,0.71111,0.70851,87336,200.0,333.6508,EXIT_MODEL,428179.2658
DE30_EUR,2026-03-17 05:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,23443.0,23756.2,23554.6629,2,200.0,535.3846,EXIT_MODEL,428714.6504
GBP_USD,2026-03-17 05:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,1.32871,1.33467,1.33063,104167,200.0,485.0276,EXIT_MODEL,429199.678
EUR_USD,2026-03-17 05:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,1.14793,1.15305,1.14878,235294,200.0,941.176,EXIT_MODEL,430140.854
USD_CHF,2026-03-17 05:00:00+00:00,2026-03-17 16:00:00+00:00,SHORT,0.78928,0.785,0.78795,151922,200.0,647.12,EXIT_MODEL,430787.974
SPX500_USD,2026-03-17 06:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,6677.4,6759.1,6708.37737,8,200.0,510.625,EXIT_MODEL,431298.599
NAS100_USD,2026-03-17 08:00:00+00:00,2026-03-17 13:00:00+00:00,LONG,24576.8,24901.3,24682.52634,2,200.0,507.0312,EXIT_MODEL,431805.6302
AUD_USD,2026-03-18 00:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,0.71068,0.70825,0.70825,82305,200.0,156.2509,TRAIL_SL,431961.8811
USD_CHF,2026-03-18 04:00:00+00:00,2026-03-18 12:00:00+00:00,LONG,0.78526,0.78593,0.78593,300040,200.0,199.8297,TRAIL_SL,432161.7108
USD_JPY,2026-03-18 05:00:00+00:00,2026-03-18 12:00:00+00:00,LONG,158.702,159.11952,159.11952,97307,200.0,199.4748,TRAIL_SL,432361.1856
GBP_USD,2026-03-18 05:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,1.33721,1.3346,1.3346,76628,200.0,156.2493,TRAIL_SL,432517.4349
NAS100_USD,2026-03-18 09:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,24978.6,24845.46438,24845.46438,2,200.0,208.0244,TRAIL_SL,432725.4593
EUR_USD,2026-03-18 09:00:00+00:00,2026-03-18 18:00:00+00:00,SHORT,1.15388,1.15132,1.15132,78125,200.0,156.25,TRAIL_SL,432881.7093
DE30_EUR,2026-03-18 09:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,23907.2,23779.71201,23779.71201,2,200.0,217.9282,TRAIL_SL,433099.6375
SPX500_USD,2026-03-18 11:00:00+00:00,2026-03-18 12:00:00+00:00,SHORT,6749.2,6729.88776,6729.88776,13,200.0,196.1399,TRAIL_SL,433295.7774
DE30_EUR,2026-03-19 02:00:00+00:00,2026-03-19 12:00:00+00:00,SHORT,23241.2,22824.2,23085.65578,2,200.0,712.8205,EXIT_MODEL,434008.5979
USD_JPY,2026-03-19 03:00:00+00:00,2026-03-19 07:00:00+00:00,SHORT,159.634,159.5763,159.5763,708255,200.0,200.0724,TRAIL_SL,434208.6703
GBP_USD,2026-03-19 04:00:00+00:00,2026-03-19 13:00:00+00:00,LONG,1.32728,1.33036,1.33036,64935,200.0,156.2498,TRAIL_SL,434364.9201
AUD_USD,2026-03-19 05:00:00+00:00,2026-03-19 13:00:00+00:00,LONG,0.70334,0.70111,0.70111,89686,200.0,-156.2498,SL,434208.6703
EUR_USD,2026-03-19 08:00:00+00:00,2026-03-19 13:00:00+00:00,LONG,1.1451,1.14698,1.14698,106383,200.0,156.25,TRAIL_SL,434364.9203
NAS100_USD,2026-03-19 09:00:00+00:00,2026-03-19 20:00:00+00:00,SHORT,24440.2,24435.4,24568.86662,2,200.0,7.5,EOD,434372.4203
SPX500_USD,2026-03-19 09:00:00+00:00,2026-03-19 20:00:00+00:00,SHORT,6633.8,6628.8,6663.20823,9,200.0,35.1562,EOD,434407.5765
USD_CHF,2026-03-19 10:00:00+00:00,2026-03-19 18:00:00+00:00,SHORT,0.79551,0.78898,0.79304,82450,200.0,533.1236,EXIT_MODEL,434940.7001
USD_JPY,2026-03-20 00:00:00+00:00,2026-03-20 09:00:00+00:00,LONG,157.862,158.835,158.37104,79390,200.0,379.9465,EXIT_MODEL,435320.6466
AUD_USD,2026-03-20 02:00:00+00:00,2026-03-20 18:00:00+00:00,SHORT,0.70884,0.70104,0.70444,45455,200.0,276.9914,EXIT_MODEL,435597.638
DE30_EUR,2026-03-20 05:00:00+00:00,2026-03-20 08:00:00+00:00,SHORT,23027.0,23188.63196,23188.63196,1,200.0,-138.147,SL,435459.491
USD_CHF,2026-03-20 06:00:00+00:00,2026-03-20 20:00:00+00:00,SHORT,0.78966,0.788,0.79134,120329,200.0,198.0351,FRIDAY_CLOSE,435657.5261
GBP_USD,2026-03-20 07:00:00+00:00,2026-03-20 14:00:00+00:00,SHORT,1.34272,1.3308,1.33583,29028,200.0,270.3232,EXIT_MODEL,435927.8493
NAS100_USD,2026-03-20 07:00:00+00:00,2026-03-20 17:00:00+00:00,SHORT,24409.8,24031.7,24280.66136,2,200.0,590.7812,EXIT_MODEL,436518.6305
SPX500_USD,2026-03-20 11:00:00+00:00,2026-03-20 18:00:00+00:00,SHORT,6592.8,6515.9,6577.69547,17,200.0,1021.3281,EXIT_MODEL,437539.9586
EUR_USD,2026-03-20 13:00:00+00:00,2026-03-20 20:00:00+00:00,LONG,1.15412,1.15711,1.15132,71429,200.0,166.8537,FRIDAY_CLOSE,437706.8123
USD_JPY,2026-03-22 21:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,159.319,159.00442,159.00442,129651,200.0,-200.0,SL,437506.8123
GBP_USD,2026-03-22 21:00:00+00:00,2026-03-23 09:00:00+00:00,LONG,1.33056,1.32652,1.32652,49505,200.0,-156.2502,SL,437350.5621
EUR_USD,2026-03-22 21:00:00+00:00,2026-03-23 09:00:00+00:00,LONG,1.1542,1.15116,1.15116,65789,200.0,-156.2489,SL,437194.3132
AUD_USD,2026-03-22 21:00:00+00:00,2026-03-23 05:00:00+00:00,LONG,0.69964,0.69688,0.69688,72464,200.0,-156.2505,SL,437038.0627
USD_CHF,2026-03-22 21:00:00+00:00,2026-03-23 10:00:00+00:00,LONG,0.78852,0.79382,0.78994,142156,200.0,741.4964,EXIT_MODEL,437779.5591
DE30_EUR,2026-03-23 06:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,21967.0,22342.6731,22342.6731,1,200.0,321.0881,TRAIL_SL,438100.6472
SPX500_USD,2026-03-23 07:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,6456.2,6515.14028,6515.14028,4,200.0,184.1884,TRAIL_SL,438284.8356
GBP_USD,2026-03-23 09:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,1.32696,1.32898,1.32898,99010,200.0,156.2502,TRAIL_SL,438441.0858
EUR_USD,2026-03-23 09:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,1.1495,1.14985,1.14985,571429,200.0,156.2501,TRAIL_SL,438597.3359
NAS100_USD,2026-03-23 09:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,23701.2,23856.94366,23856.94366,2,200.0,243.3495,TRAIL_SL,438840.6854
USD_CHF,2026-03-23 10:00:00+00:00,2026-03-23 11:00:00+00:00,SHORT,0.79382,0.79377,0.79377,4064358,200.0,200.0126,TRAIL_SL,439040.698
DE30_EUR,2026-03-24 04:00:00+00:00,2026-03-24 15:00:00+00:00,LONG,22507.5,22640.5,22235.11275,1,200.0,113.6752,EOD,439154.3732
USD_JPY,2026-03-24 06:00:00+00:00,2026-03-25 06:00:00+00:00,LONG,158.604,159.005,158.23823,111006,200.0,218.7107,MAX_BARS,439373.0839
USD_CHF,2026-03-24 07:00:00+00:00,2026-03-24 15:00:00+00:00,LONG,0.78622,0.79147,0.78689,300406,200.0,1556.7665,EXIT_MODEL,440929.8504
GBP_USD,2026-03-24 07:00:00+00:00,2026-03-25 07:00:00+00:00,SHORT,1.34308,1.3391,1.34737,46620,200.0,144.9591,MAX_BARS,441074.8095
AUD_USD,2026-03-24 12:00:00+00:00,2026-03-25 12:00:00+00:00,LONG,0.69564,0.69592,0.69212,56818,200.0,12.4289,MAX_BARS,441087.2384
SPX500_USD,2026-03-24 12:00:00+00:00,2026-03-24 20:00:00+00:00,LONG,6559.6,6610.2,6512.43981,5,200.0,197.6562,EOD,441284.8946
NAS100_USD,2026-03-24 13:00:00+00:00,2026-03-24 20:00:00+00:00,LONG,24039.0,24236.3,23840.16879,1,200.0,154.1406,EOD,441439.0352
USD_CHF,2026-03-25 00:00:00+00:00,2026-03-26 00:00:00+00:00,LONG,0.78748,0.79189,0.78749,20159488,200.0,87708.8181,MAX_BARS,529147.8533
DE30_EUR,2026-03-25 05:00:00+00:00,2026-03-25 15:00:00+00:00,LONG,22969.0,22988.4,22763.2128,1,200.0,16.5812,EOD,529164.4345
USD_JPY,2026-03-25 08:00:00+00:00,2026-03-25 18:00:00+00:00,LONG,158.776,159.419,158.98648,193114,200.0,608.5198,EXIT_MODEL,529772.9543
EUR_USD,2026-03-25 08:00:00+00:00,2026-03-26 08:00:00+00:00,SHORT,1.16027,1.15598,1.16287,76923,200.0,257.8122,MAX_BARS,530030.7665
NAS100_USD,2026-03-25 11:00:00+00:00,2026-03-25 20:00:00+00:00,SHORT,24323.2,24197.2,24471.85117,2,200.0,196.875,EOD,530227.6415
SPX500_USD,2026-03-25 11:00:00+00:00,2026-03-25 20:00:00+00:00,SHORT,6631.8,6601.6,6666.67852,7,200.0,165.1562,EOD,530392.7977
GBP_USD,2026-03-25 11:00:00+00:00,2026-03-26 11:00:00+00:00,SHORT,1.34154,1.33264,1.33823,60423,200.0,420.1287,MAX_BARS,530812.9264
AUD_USD,2026-03-26 00:00:00+00:00,2026-03-26 20:00:00+00:00,SHORT,0.69384,0.69069,0.69069,63492,200.0,156.2498,TRAIL_SL,530969.1762
USD_CHF,2026-03-26 03:00:00+00:00,2026-03-26 19:00:00+00:00,LONG,0.79176,0.79573,0.79263,232978,200.0,908.0917,EXIT_MODEL,531877.2679
USD_JPY,2026-03-26 04:00:00+00:00,2026-03-26 17:00:00+00:00,LONG,159.436,159.763,159.45901,1773821,200.0,2836.4254,EXIT_MODEL,534713.6933
DE30_EUR,2026-03-26 04:00:00+00:00,2026-03-26 15:00:00+00:00,SHORT,22900.4,22737.5,23053.71326,2,200.0,278.4615,EOD,534992.1548
EUR_USD,2026-03-26 09:00:00+00:00,2026-03-27 07:00:00+00:00,SHORT,1.15596,1.1519,1.15594,10000000,200.0,31718.75,EXIT_MODEL,566710.9048
SPX500_USD,2026-03-26 10:00:00+00:00,2026-03-26 19:00:00+00:00,SHORT,6555.6,6485.6,6551.06036,56,200.0,3062.5,EXIT_MODEL,569773.4048
NAS100_USD,2026-03-26 10:00:00+00:00,2026-03-26 19:00:00+00:00,SHORT,24005.2,23622.0,23914.57599,3,200.0,898.125,EXIT_MODEL,570671.5298
GBP_USD,2026-03-26 11:00:00+00:00,2026-03-27 11:00:00+00:00,LONG,1.33264,1.33006,1.33006,77519,200.0,-156.2492,SL,570515.2806
USD_JPY,2026-03-27 00:00:00+00:00,2026-03-27 15:00:00+00:00,LONG,159.562,159.83628,159.83628,148928,200.0,199.6573,TRAIL_SL,570714.9379
AUD_USD,2026-03-27 03:00:00+00:00,2026-03-27 17:00:00+00:00,SHORT,0.69053,0.68689,0.69007,434783,200.0,1236.4142,EXIT_MODEL,571951.3521
USD_CHF,2026-03-27 04:00:00+00:00,2026-03-27 18:00:00+00:00,LONG,0.79528,0.7986,0.79576,424149,200.0,1377.5814,EXIT_MODEL,573328.9335
DE30_EUR,2026-03-27 05:00:00+00:00,2026-03-27 08:00:00+00:00,SHORT,22806.6,22719.06162,22719.06162,3,200.0,224.4574,TRAIL_SL,573553.3909
SPX500_USD,2026-03-27 11:00:00+00:00,2026-03-27 19:00:00+00:00,SHORT,6464.2,6371.7,6436.32072,9,200.0,650.3906,EXIT_MODEL,574203.7815
EUR_USD,2026-03-27 11:00:00+00:00,2026-03-27 20:00:00+00:00,LONG,1.15077,1.15114,1.14891,107527,200.0,31.082,FRIDAY_CLOSE,574234.8635
NAS100_USD,2026-03-27 11:00:00+00:00,2026-03-27 20:00:00+00:00,SHORT,23498.2,23104.2,23382.20807,2,200.0,615.625,EOD,574850.4885
USD_CHF,2026-03-29 21:00:00+00:00,2026-03-30 21:00:00+00:00,LONG,0.79879,0.79944,0.79703,116188,200.0,73.8038,MAX_BARS,574924.2923
EUR_USD,2026-03-29 21:00:00+00:00,2026-03-30 12:00:00+00:00,LONG,1.15,1.14792,1.14792,96154,200.0,-156.2502,SL,574768.0421
GBP_USD,2026-03-29 21:00:00+00:00,2026-03-30 13:00:00+00:00,SHORT,1.32677,1.32303,1.32303,53476,200.0,156.2502,TRAIL_SL,574924.2923
USD_JPY,2026-03-29 21:00:00+00:00,2026-03-30 03:00:00+00:00,SHORT,160.242,159.792,160.18502,719936,200.0,1583.9498,EXIT_MODEL,576508.2421
AUD_USD,2026-03-29 21:00:00+00:00,2026-03-30 21:00:00+00:00,SHORT,0.68658,0.68517,0.68888,86957,200.0,95.7886,MAX_BARS,576604.0307
DE30_EUR,2026-03-30 00:00:00+00:00,2026-03-30 11:00:00+00:00,LONG,22058.0,22440.0,22147.85773,3,200.0,979.4872,EXIT_MODEL,577583.5179
NAS100_USD,2026-03-30 12:00:00+00:00,2026-03-30 18:00:00+00:00,SHORT,23348.6,22972.6,23244.18335,2,200.0,587.5,EXIT_MODEL,578171.0179
USD_JPY,2026-03-30 12:00:00+00:00,2026-03-30 22:00:00+00:00,LONG,159.373,159.804,159.40346,1339445,200.0,2822.3089,EXIT_MODEL,580993.3268
AUD_USD,2026-03-31 00:00:00+00:00,2026-03-31 14:00:00+00:00,LONG,0.68571,0.68582,0.68582,1818182,200.0,156.25,TRAIL_SL,581149.5768
USD_JPY,2026-03-31 00:00:00+00:00,2026-03-31 11:00:00+00:00,SHORT,159.882,159.75306,159.75306,317433,200.0,200.1615,TRAIL_SL,581349.7383
USD_CHF,2026-03-31 01:00:00+00:00,2026-03-31 14:00:00+00:00,LONG,0.7984,0.80097,0.80097,79529,200.0,199.3574,TRAIL_SL,581549.0957
DE30_EUR,2026-03-31 04:00:00+00:00,2026-03-31 15:00:00+00:00,LONG,22648.6,22726.6,22461.58498,1,200.0,66.6667,EOD,581615.7624
NAS100_USD,2026-03-31 10:00:00+00:00,2026-03-31 16:00:00+00:00,LONG,23136.0,23308.493,23308.493,1,200.0,134.7602,TRAIL_SL,581750.5226
EUR_USD,2026-03-31 10:00:00+00:00,2026-03-31 13:00:00+00:00,LONG,1.1459,1.15323,1.14967,53050,200.0,303.7941,EXIT_MODEL,582054.3167
SPX500_USD,2026-03-31 11:00:00+00:00,2026-03-31 18:00:00+00:00,LONG,6419.4,6520.6,6444.45204,10,200.0,790.625,EXIT_MODEL,582844.9417
GBP_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.32316,1.3334,1.32749,46189,200.0,369.512,EXIT_MODEL,583214.4537
EUR_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.15618,1.16226,1.1574,163934,200.0,778.6865,EXIT_MODEL,583993.1402
AUD_USD,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,LONG,0.69044,0.69135,0.69135,219780,200.0,156.2498,TRAIL_SL,584149.39
DE30_EUR,2026-04-01 03:00:00+00:00,2026-04-01 15:00:00+00:00,LONG,23123.6,23457.8,23147.07277,10,200.0,2856.4103,EOD,587005.8003
USD_JPY,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,SHORT,158.862,158.31,158.75564,382368,200.0,1041.6032,EXIT_MODEL,588047.4035
NAS100_USD,2026-04-01 08:00:00+00:00,2026-04-01 20:00:00+00:00,LONG,23919.3,24036.6,23764.7258,2,200.0,183.2812,EOD,588230.6847
SPX500_USD,2026-04-01 11:00:00+00:00,2026-04-01 20:00:00+00:00,SHORT,6593.4,6583.4,6626.98129,8,200.0,62.5,EOD,588293.1847
USD_JPY,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,LONG,158.671,158.84067,158.84067,239405,200.0,199.7867,TRAIL_SL,588492.9714
GBP_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,1.33124,1.33066,1.33066,344828,200.0,156.2502,TRAIL_SL,588649.2216
USD_CHF,2026-04-02 00:00:00+00:00,2026-04-02 04:00:00+00:00,LONG,0.79316,0.79851,0.79476,126906,200.0,664.2715,EXIT_MODEL,589313.4931
AUD_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,0.69309,0.69142,0.69142,119760,200.0,156.2494,TRAIL_SL,589469.7425
NAS100_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,23527.4,23738.69528,23738.69528,1,200.0,165.0744,TRAIL_SL,589634.8169
SPX500_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,6473.4,6519.72329,6519.72329,6,200.0,217.1404,TRAIL_SL,589851.9573
AUD_USD,2026-04-03 00:00:00+00:00,2026-04-03 19:00:00+00:00,SHORT,0.6913,0.68856,0.69092,526316,200.0,1126.6452,EXIT_MODEL,590978.6025
GBP_USD,2026-04-03 05:00:00+00:00,2026-04-03 18:00:00+00:00,SHORT,1.32338,1.31922,1.32265,273973,200.0,890.4122,EXIT_MODEL,591869.0147
SPX500_USD,2026-04-03 06:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,6572.0,6546.77774,6546.77774,10,200.0,-197.0489,SL,591671.9658
USD_CHF,2026-04-03 06:00:00+00:00,2026-04-03 16:00:00+00:00,LONG,0.79837,0.8008,0.79843,3406379,200.0,8075.4216,EXIT_MODEL,599747.3874
EUR_USD,2026-04-03 07:00:00+00:00,2026-04-03 20:00:00+00:00,SHORT,1.15429,1.15222,1.15573,138889,200.0,224.6096,FRIDAY_CLOSE,599971.997
USD_JPY,2026-04-03 11:00:00+00:00,2026-04-03 20:00:00+00:00,LONG,159.56,159.632,159.38675,235771,200.0,83.0793,FRIDAY_CLOSE,600055.0763
NAS100_USD,2026-04-03 12:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,23965.2,23866.26825,23866.26825,3,200.0,-200.0,SL,599855.0763
USD_CHF,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.79976,0.79832,0.79832,142180,200.0,-200.0,SL,599655.0763
AUD_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.68872,0.6912,0.6912,80645,200.0,156.2497,TRAIL_SL,599811.326
EUR_USD,2026-04-05 21:00:00+00:00,2026-04-06 06:00:00+00:00,SHORT,1.15213,1.1535,1.1535,145985,200.0,-156.2496,SL,599655.0764
GBP_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,1.31924,1.32218,1.32218,68027,200.0,156.2495,TRAIL_SL,599811.3259
USD_JPY,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,159.632,159.4489,159.4489,223188,200.0,-200.0,SL,599611.3259
USD_JPY,2026-04-06 07:00:00+00:00,2026-04-06 14:00:00+00:00,LONG,159.388,159.41634,159.41634,1439779,200.0,199.9645,TRAIL_SL,599811.2904
