instrument,entry_time,exit_time,direction,entry_price,exit_price,sl_price,units,risk_gbp,pnl,exit_reason,equity_after
SPX500_USD,2026-03-31 11:00:00+00:00,2026-03-31 18:00:00+00:00,LONG,6419.4,6520.6,6444.45204,8,150.0,632.5,EXIT_MODEL,411110.4206
GBP_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.32316,1.3334,1.32749,34642,150.0,277.136,EXIT_MODEL,411387.5566
EUR_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.15618,1.16226,1.1574,122951,150.0,584.0173,EXIT_MODEL,411971.5739
AUD_USD,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,LONG,0.69044,0.69135,0.69135,164835,150.0,117.1874,TRAIL_SL,412088.7613
DE30_EUR,2026-04-01 03:00:00+00:00,2026-04-01 15:00:00+00:00,LONG,23123.6,23457.8,23147.07277,7,150.0,1999.4872,EOD,414088.2485
USD_JPY,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,SHORT,158.862,158.31,158.75564,286776,150.0,781.2024,EXIT_MODEL,414869.4509
NAS100_USD,2026-04-01 08:00:00+00:00,2026-04-01 20:00:00+00:00,LONG,23919.3,24036.6,23764.7258,1,150.0,91.6406,EOD,414961.0915
SPX500_USD,2026-04-01 11:00:00+00:00,2026-04-01 20:00:00+00:00,SHORT,6593.4,6583.4,6626.98129,6,150.0,46.875,EOD,415007.9665
USD_JPY,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,LONG,158.671,158.84067,158.84067,179553,150.0,149.8394,TRAIL_SL,415157.8059
GBP_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,1.33124,1.33066,1.33066,258621,150.0,117.1876,TRAIL_SL,415274.9935
USD_CHF,2026-04-02 00:00:00+00:00,2026-04-02 04:00:00+00:00,LONG,0.79316,0.79851,0.79476,95179,150.0,498.201,EXIT_MODEL,415773.1945
AUD_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,0.69309,0.69142,0.69142,89820,150.0,117.187,TRAIL_SL,415890.3815
NAS100_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,23527.4,23738.69528,23738.69528,1,150.0,165.0744,TRAIL_SL,416055.4559
SPX500_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,6473.4,6519.72329,6519.72329,4,150.0,144.7603,TRAIL_SL,416200.2162
AUD_USD,2026-04-03 00:00:00+00:00,2026-04-03 19:00:00+00:00,SHORT,0.6913,0.68856,0.69092,394737,150.0,844.9839,EXIT_MODEL,417045.2001
GBP_USD,2026-04-03 05:00:00+00:00,2026-04-03 18:00:00+00:00,SHORT,1.32338,1.31922,1.32265,205479,150.0,667.8067,EXIT_MODEL,417713.0068
SPX500_USD,2026-04-03 06:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,6572.0,6546.77774,6546.77774,8,150.0,-150.0,SL,417563.0068
USD_CHF,2026-04-03 06:00:00+00:00,2026-04-03 16:00:00+00:00,LONG,0.79837,0.8008,0.79843,2554784,150.0,6056.5656,EXIT_MODEL,423619.5724
EUR_USD,2026-04-03 07:00:00+00:00,2026-04-03 20:00:00+00:00,SHORT,1.15429,1.15222,1.15573,104167,150.0,168.4576,FRIDAY_CLOSE,423788.03
USD_JPY,2026-04-03 11:00:00+00:00,2026-04-03 20:00:00+00:00,LONG,159.56,159.632,159.38675,176828,150.0,62.3094,FRIDAY_CLOSE,423850.3394
NAS100_USD,2026-04-03 12:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,23965.2,23866.26825,23866.26825,2,150.0,-150.0,SL,423700.3394
USD_CHF,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.79976,0.79832,0.79832,106635,150.0,-150.0,SL,423550.3394
AUD_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.68872,0.6912,0.6912,60484,150.0,117.1878,TRAIL_SL,423667.5272
EUR_USD,2026-04-05 21:00:00+00:00,2026-04-06 06:00:00+00:00,SHORT,1.15213,1.1535,1.1535,109489,150.0,-117.1874,SL,423550.3398
GBP_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,1.31924,1.32218,1.32218,51020,150.0,117.1866,TRAIL_SL,423667.5264
USD_JPY,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,159.632,159.4489,159.4489,167391,150.0,-150.0,SL,423517.5264
USD_JPY,2026-04-06 07:00:00+00:00,2026-04-06 14:00:00+00:00,LONG,159.388,159.41634,159.41634,1079834,150.0,149.9733,TRAIL_SL,423667.4997
SPX500_USD,2026-04-06 12:00:00+00:00,2026-04-06 14:00:00+00:00,SHORT,6594.8,6619.35843,6619.35843,8,150.0,-150.0,SL,423517.4997
GBP_USD,2026-04-06 13:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,1.32574,1.32558,1.32558,937500,150.0,117.1875,TRAIL_SL,423634.6872
USD_CHF,2026-04-06 13:00:00+00:00,2026-04-07 13:00:00+00:00,LONG,0.79696,0.80018,0.79535,95041,150.0,298.7922,MAX_BARS,423933.4794
NAS100_USD,2026-04-06 13:00:00+00:00,2026-04-06 20:00:00+00:00,SHORT,24260.6,24214.2,24380.82517,2,150.0,72.5,EOD,424005.9794
AUD_USD,2026-04-07 01:00:00+00:00,2026-04-07 08:00:00+00:00,LONG,0.69023,0.69261,0.69261,63025,150.0,117.1871,TRAIL_SL,424123.1665
EUR_USD,2026-04-07 05:00:00+00:00,2026-04-07 08:00:00+00:00,LONG,1.15354,1.15447,1.15447,161290,150.0,117.1873,TRAIL_SL,424240.3538
DE30_EUR,2026-04-07 07:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,23252.8,23402.59782,23402.59782,1,150.0,-128.0323,SL,424112.3215
USD_JPY,2026-04-07 07:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,159.864,159.72646,159.72646,223163,150.0,150.1289,TRAIL_SL,424262.4504
NAS100_USD,2026-04-07 09:00:00+00:00,2026-04-07 14:00:00+00:00,SHORT,24252.3,23875.2,24104.78535,1,150.0,294.6094,EXIT_MODEL,424557.0598
GBP_USD,2026-04-07 10:00:00+00:00,2026-04-07 22:00:00+00:00,LONG,1.32432,1.3328,1.3328,17689,150.0,117.1896,TRAIL_SL,424674.2494
USD_CHF,2026-04-07 13:00:00+00:00,2026-04-07 22:00:00+00:00,SHORT,0.80018,0.79595,0.79595,36320,150.0,150.7962,TRAIL_SL,424825.0456
SPX500_USD,2026-04-07 14:00:00+00:00,2026-04-07 19:00:00+00:00,LONG,6556.8,6624.6,6557.59116,243,150.0,12871.4063,EXIT_MODEL,437696.4519
USD_CHF,2026-04-08 06:00:00+00:00,2026-04-09 06:00:00+00:00,LONG,0.78804,0.79135,0.78577,66654,150.0,217.8089,MAX_BARS,437914.2608
DE30_EUR,2026-04-08 09:00:00+00:00,2026-04-08 15:00:00+00:00,LONG,24035.2,24183.8,23790.89314,1,150.0,127.0085,EOD,438041.2693
NAS100_USD,2026-04-08 10:00:00+00:00,2026-04-08 20:00:00+00:00,SHORT,25064.9,24897.0,25217.06592,1,150.0,131.1719,EOD,438172.4412
SPX500_USD,2026-04-08 11:00:00+00:00,2026-04-08 20:00:00+00:00,SHORT,6808.0,6784.4,6841.94269,6,150.0,110.625,EOD,438283.0662
AUD_USD,2026-04-08 11:00:00+00:00,2026-04-09 11:00:00+00:00,SHORT,0.7054,0.70458,0.70841,49834,150.0,31.9249,MAX_BARS,438314.9911
GBP_USD,2026-04-08 11:00:00+00:00,2026-04-08 18:00:00+00:00,SHORT,1.34662,1.33864,1.34493,88757,150.0,553.3444,EXIT_MODEL,438868.3355
USD_JPY,2026-04-08 12:00:00+00:00,2026-04-09 07:00:00+00:00,LONG,158.018,158.972,158.47177,66861,150.0,313.4661,EXIT_MODEL,439181.8016
EUR_USD,2026-04-08 12:00:00+00:00,2026-04-08 18:00:00+00:00,SHORT,1.17141,1.16504,1.17123,833333,150.0,4147.1338,EXIT_MODEL,443328.9354
DE30_EUR,2026-04-09 04:00:00+00:00,2026-04-09 15:00:00+00:00,SHORT,23979.2,23970.0,24152.85718,1,150.0,7.8632,EOD,443336.7986
EUR_USD,2026-04-09 05:00:00+00:00,2026-04-10 05:00:00+00:00,LONG,1.1661,1.169,1.16712,147059,150.0,333.1805,MAX_BARS,443669.9791
GBP_USD,2026-04-09 05:00:00+00:00,2026-04-09 17:00:00+00:00,LONG,1.3391,1.34514,1.34055,103448,150.0,488.1453,EXIT_MODEL,444158.1244
USD_CHF,2026-04-09 06:00:00+00:00,2026-04-10 06:00:00+00:00,SHORT,0.79135,0.79028,0.793,92084,150.0,97.404,MAX_BARS,444255.5284
SPX500_USD,2026-04-09 07:00:00+00:00,2026-04-09 16:00:00+00:00,LONG,6766.4,6831.1,6780.67012,13,150.0,657.1094,EXIT_MODEL,444912.6378
NAS100_USD,2026-04-09 10:00:00+00:00,2026-04-09 19:00:00+00:00,LONG,24840.0,25107.3,24896.10873,3,150.0,626.4844,EXIT_MODEL,445539.1222
USD_JPY,2026-04-09 14:00:00+00:00,2026-04-09 16:00:00+00:00,SHORT,159.188,158.764,159.16247,1197184,150.0,2497.8408,EXIT_MODEL,448036.963
GBP_USD,2026-04-10 05:00:00+00:00,2026-04-10 18:00:00+00:00,LONG,1.34192,1.34694,1.34349,95541,150.0,374.6999,EXIT_MODEL,448411.6629
USD_JPY,2026-04-10 05:00:00+00:00,2026-04-10 20:00:00+00:00,SHORT,159.258,159.275,159.49977,126474,150.0,-10.5461,FRIDAY_CLOSE,448401.1168
USD_CHF,2026-04-10 06:00:00+00:00,2026-04-10 13:00:00+00:00,SHORT,0.79028,0.78696,0.78959,219904,150.0,724.784,EXIT_MODEL,449125.9008
EUR_USD,2026-04-10 07:00:00+00:00,2026-04-10 13:00:00+00:00,LONG,1.16797,1.17278,1.16965,89286,150.0,335.52,EXIT_MODEL,449461.4208
AUD_USD,2026-04-10 07:00:00+00:00,2026-04-10 14:00:00+00:00,LONG,0.7055,0.70832,0.70618,220588,150.0,485.9829,EXIT_MODEL,449947.4037
DE30_EUR,2026-04-10 08:00:00+00:00,2026-04-10 15:00:00+00:00,LONG,23867.4,23829.0,23745.5309,1,150.0,-32.8205,EOD,449914.5832
NAS100_USD,2026-04-10 11:00:00+00:00,2026-04-10 20:00:00+00:00,LONG,25126.6,25184.2,25043.74261,2,150.0,90.0,EOD,450004.5832
SPX500_USD,2026-04-10 14:00:00+00:00,2026-04-10 20:00:00+00:00,SHORT,6843.4,6830.0,6863.50175,10,150.0,104.6875,EOD,450109.2707
AUD_USD,2026-04-12 21:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,0.70098,0.70812,0.70495,37783,150.0,210.7583,EXIT_MODEL,450320.029
USD_CHF,2026-04-12 21:00:00+00:00,2026-04-12 22:00:00+00:00,SHORT,0.79098,0.79287,0.79287,80354,150.0,-149.6433,SL,450170.3857
GBP_USD,2026-04-12 21:00:00+00:00,2026-04-13 18:00:00+00:00,LONG,1.3408,1.35078,1.34598,28958,150.0,225.7819,EXIT_MODEL,450396.1676
EUR_USD,2026-04-12 21:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,1.16736,1.1725,1.1679,277778,150.0,1115.4523,EXIT_MODEL,451511.6199
USD_JPY,2026-04-12 21:00:00+00:00,2026-04-12 22:00:00+00:00,SHORT,159.602,159.82902,159.82902,134982,150.0,-149.7871,SL,451361.8328
DE30_EUR,2026-04-13 04:00:00+00:00,2026-04-13 15:00:00+00:00,LONG,23601.4,23809.4,23464.25961,1,150.0,177.7778,EOD,451539.6106
USD_JPY,2026-04-13 04:00:00+00:00,2026-04-13 17:00:00+00:00,SHORT,159.726,159.412,159.70722,1632981,150.0,2512.9266,EXIT_MODEL,454052.5372
USD_CHF,2026-04-13 09:00:00+00:00,2026-04-13 16:00:00+00:00,SHORT,0.79046,0.78587,0.78881,91981,150.0,419.7108,EXIT_MODEL,454472.248
SPX500_USD,2026-04-13 11:00:00+00:00,2026-04-13 14:00:00+00:00,LONG,6772.6,6834.6,6791.56451,10,150.0,484.375,EXIT_MODEL,454956.623
NAS100_USD,2026-04-13 11:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,24947.6,25276.5,25079.87993,1,150.0,256.9531,EXIT_MODEL,455213.5761
AUD_USD,2026-04-14 01:00:00+00:00,2026-04-14 12:00:00+00:00,LONG,0.70794,0.71364,0.71133,44248,150.0,197.0419,EXIT_MODEL,455410.618
USD_JPY,2026-04-14 01:00:00+00:00,2026-04-14 12:00:00+00:00,SHORT,159.213,158.715,159.01736,156251,150.0,383.0224,EXIT_MODEL,455793.6404
USD_CHF,2026-04-14 02:00:00+00:00,2026-04-14 12:00:00+00:00,SHORT,0.78362,0.77994,0.78284,192891,150.0,711.0311,EXIT_MODEL,456504.6715
DE30_EUR,2026-04-14 03:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,23964.0,24141.9,23965.56535,112,150.0,17029.7436,EXIT_MODEL,473534.4151
GBP_USD,2026-04-14 04:00:00+00:00,2026-04-14 11:00:00+00:00,LONG,1.35192,1.35718,1.35396,73529,150.0,302.1582,EXIT_MODEL,473836.5733
EUR_USD,2026-04-14 05:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,1.17642,1.18088,1.17755,132743,150.0,462.5264,EXIT_MODEL,474299.0997
NAS100_USD,2026-04-14 09:00:00+00:00,2026-04-14 15:00:00+00:00,LONG,25503.2,25741.0,25583.90948,2,150.0,371.5625,EXIT_MODEL,474670.6622
SPX500_USD,2026-04-14 09:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,6902.8,6946.7,6913.38692,18,150.0,617.3437,EXIT_MODEL,475288.0059
USD_JPY,2026-04-15 00:00:00+00:00,2026-04-15 12:00:00+00:00,LONG,158.816,159.108,158.82037,6977728,150.0,10004.4888,EXIT_MODEL,485292.4947
DE30_EUR,2026-04-15 04:00:00+00:00,2026-04-15 15:00:00+00:00,LONG,24096.0,24143.6,24013.61327,2,150.0,81.3675,EOD,485373.8622
NAS100_USD,2026-04-15 09:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,25843.2,26168.6,26016.16303,1,150.0,254.2187,EXIT_MODEL,485628.0809
EUR_USD,2026-04-15 10:00:00+00:00,2026-04-16 02:00:00+00:00,LONG,1.1777,1.1817,1.17852,182927,150.0,571.6469,EXIT_MODEL,486199.7278
USD_CHF,2026-04-15 10:00:00+00:00,2026-04-16 09:00:00+00:00,SHORT,0.78255,0.78386,0.78386,114694,150.0,-149.7489,SL,486049.9789
AUD_USD,2026-04-15 10:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,0.71377,0.71748,0.71561,81522,150.0,236.2864,EXIT_MODEL,486286.2653
GBP_USD,2026-04-15 10:00:00+00:00,2026-04-16 08:00:00+00:00,LONG,1.35476,1.35533,1.35533,263158,150.0,117.1875,TRAIL_SL,486403.4528
SPX500_USD,2026-04-15 11:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,6978.2,7028.1,6996.31466,11,150.0,428.8281,EXIT_MODEL,486832.2809
AUD_USD,2026-04-16 03:00:00+00:00,2026-04-16 16:00:00+00:00,SHORT,0.7192,0.7159,0.71785,111111,150.0,286.458,EXIT_MODEL,487118.7389
DE30_EUR,2026-04-16 06:00:00+00:00,2026-04-16 12:00:00+00:00,SHORT,24241.6,24320.87681,24320.87681,2,150.0,-135.5159,SL,486983.223
USD_CHF,2026-04-16 10:00:00+00:00,2026-04-17 10:00:00+00:00,SHORT,0.78388,0.78255,0.78519,114889,150.0,152.5485,MAX_BARS,487135.7715
NAS100_USD,2026-04-16 13:00:00+00:00,2026-04-16 15:00:00+00:00,LONG,26187.2,26400.7,26219.57502,6,150.0,1000.7812,EXIT_MODEL,488136.5527
SPX500_USD,2026-04-16 13:00:00+00:00,2026-04-16 20:00:00+00:00,LONG,7025.5,7049.4,7010.00672,12,150.0,224.0625,EOD,488360.6152
EUR_USD,2026-04-16 13:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,1.17724,1.18038,1.18038,47771,150.0,117.1882,TRAIL_SL,488477.8034
AUD_USD,2026-04-17 00:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,0.71611,0.71929,0.71929,47170,150.0,117.188,TRAIL_SL,488594.9914
DE30_EUR,2026-04-17 04:00:00+00:00,2026-04-17 09:00:00+00:00,LONG,24231.0,24406.5,24273.83937,4,150.0,600.0,EXIT_MODEL,489194.9914
USD_JPY,2026-04-17 04:00:00+00:00,2026-04-17 08:00:00+00:00,SHORT,159.47,159.143,159.42634,701288,150.0,1125.7622,EXIT_MODEL,490320.7536
GBP_USD,2026-04-17 05:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,1.35192,1.35563,1.35563,40431,150.0,117.1867,TRAIL_SL,490437.9403
USD_CHF,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,SHORT,0.78255,0.78138,0.78138,128418,150.0,150.2241,TRAIL_SL,490588.1644
SPX500_USD,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,7061.6,7080.33184,7080.33184,10,150.0,146.3425,TRAIL_SL,490734.5069
NAS100_USD,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,26393.0,26462.24841,26462.24841,3,150.0,162.301,TRAIL_SL,490896.8079
USD_JPY,2026-04-19 21:00:00+00:00,2026-04-20 18:00:00+00:00,SHORT,158.908,158.907,159.2729,83613,150.0,0.4111,DATA_END,490897.219
USD_CHF,2026-04-19 21:00:00+00:00,2026-04-20 14:00:00+00:00,SHORT,0.78268,0.7785,0.78171,154922,150.0,649.8615,EXIT_MODEL,491547.0805
AUD_USD,2026-04-19 21:00:00+00:00,2026-04-20 09:00:00+00:00,LONG,0.71182,0.7158,0.71297,130435,150.0,405.5713,EXIT_MODEL,491952.6518
GBP_USD,2026-04-19 21:00:00+00:00,2026-04-20 18:00:00+00:00,LONG,1.34835,1.35323,1.34928,161290,150.0,614.9181,DATA_END,492567.5699
EUR_USD,2026-04-19 21:00:00+00:00,2026-04-20 15:00:00+00:00,LONG,1.17322,1.17841,1.17387,230769,150.0,935.6962,EXIT_MODEL,493503.2661
DE30_EUR,2026-04-20 08:00:00+00:00,2026-04-20 15:00:00+00:00,LONG,24414.5,24480.6,24282.66083,1,150.0,56.4957,EOD,493559.7618
AUD_USD,2026-04-20 10:00:00+00:00,2026-04-20 18:00:00+00:00,LONG,0.71566,0.71753,0.71375,78534,150.0,114.7333,DATA_END,493674.4951
NAS100_USD,2026-04-20 12:00:00+00:00,2026-04-20 18:00:00+00:00,SHORT,26617.8,26608.3,26716.47984,2,150.0,14.8438,DATA_END,493689.3389
