instrument,entry_time,exit_time,direction,entry_price,exit_price,sl_price,units,risk_gbp,pnl,exit_reason,equity_after
AUD_USD,2026-03-22 21:00:00+00:00,2026-03-23 05:00:00+00:00,LONG,0.69964,0.69688,0.69688,759119,2095.1696,-1636.8503,SL,1045947.9645
USD_CHF,2026-03-22 21:00:00+00:00,2026-03-23 10:00:00+00:00,LONG,0.78852,0.79382,0.78994,1486875,2091.8959,7755.6522,EXIT_MODEL,1053703.6167
DE30_EUR,2026-03-23 06:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,21967.0,22342.6731,22342.6731,2,2107.4072,642.1762,TRAIL_SL,1054345.7929
SPX500_USD,2026-03-23 07:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,6456.2,6515.14028,6515.14028,5,2108.6916,230.2355,TRAIL_SL,1054576.0284
GBP_USD,2026-03-23 09:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,1.32696,1.32898,1.32898,1044135,2109.1521,1647.7755,TRAIL_SL,1056223.8039
EUR_USD,2026-03-23 09:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,1.1495,1.14985,1.14985,6035565,2112.4476,1650.3498,TRAIL_SL,1057874.1537
NAS100_USD,2026-03-23 09:00:00+00:00,2026-03-23 11:00:00+00:00,LONG,23701.2,23856.94366,23856.94366,2,2115.7483,243.3495,TRAIL_SL,1058117.5032
USD_CHF,2026-03-23 10:00:00+00:00,2026-03-23 11:00:00+00:00,SHORT,0.79382,0.79377,0.79377,43005688,2116.235,2116.3683,TRAIL_SL,1060233.8715
DE30_EUR,2026-03-24 04:00:00+00:00,2026-03-24 15:00:00+00:00,LONG,22507.5,22640.5,22235.11275,2,2120.4677,227.3504,EOD,1060461.2219
USD_JPY,2026-03-24 06:00:00+00:00,2026-03-25 06:00:00+00:00,LONG,158.604,159.005,158.23823,1177174,2120.9224,2319.3393,MAX_BARS,1062780.5612
USD_CHF,2026-03-24 07:00:00+00:00,2026-03-24 15:00:00+00:00,LONG,0.78622,0.79147,0.78689,3192661,2125.5611,16545.0347,EXIT_MODEL,1079325.5959
GBP_USD,2026-03-24 07:00:00+00:00,2026-03-25 07:00:00+00:00,SHORT,1.34308,1.3391,1.34737,503182,2158.6512,1564.5815,MAX_BARS,1080890.1774
AUD_USD,2026-03-24 12:00:00+00:00,2026-03-25 12:00:00+00:00,LONG,0.69564,0.69592,0.69212,614142,2161.7804,134.3436,MAX_BARS,1081024.521
SPX500_USD,2026-03-24 12:00:00+00:00,2026-03-24 20:00:00+00:00,LONG,6559.6,6610.2,6512.43981,5,2162.049,197.6562,EOD,1081222.1772
NAS100_USD,2026-03-24 13:00:00+00:00,2026-03-24 20:00:00+00:00,LONG,24039.0,24236.3,23840.16879,2,2162.4444,308.2812,EOD,1081530.4584
USD_CHF,2026-03-25 00:00:00+00:00,2026-03-26 00:00:00+00:00,LONG,0.78748,0.79189,0.78749,218031003,2163.0609,948597.583,MAX_BARS,2030128.0414
DE30_EUR,2026-03-25 05:00:00+00:00,2026-03-25 15:00:00+00:00,LONG,22969.0,22988.4,22763.2128,2,4060.2561,33.1624,EOD,2030161.2038
USD_JPY,2026-03-25 08:00:00+00:00,2026-03-25 18:00:00+00:00,LONG,158.776,159.419,158.98648,3920528,4060.3224,12353.9399,EXIT_MODEL,2042515.1437
EUR_USD,2026-03-25 08:00:00+00:00,2026-03-26 08:00:00+00:00,SHORT,1.16027,1.15598,1.16287,1571165,4085.0303,5265.8577,MAX_BARS,2047781.0014
NAS100_USD,2026-03-25 11:00:00+00:00,2026-03-25 20:00:00+00:00,SHORT,24323.2,24197.2,24471.85117,2,4095.562,196.875,EOD,2047977.8764
SPX500_USD,2026-03-25 11:00:00+00:00,2026-03-25 20:00:00+00:00,SHORT,6631.8,6601.6,6666.67852,5,4095.9558,117.9687,EOD,2048095.8451
GBP_USD,2026-03-25 11:00:00+00:00,2026-03-26 11:00:00+00:00,SHORT,1.34154,1.33264,1.33823,1237520,4096.1917,8604.6312,MAX_BARS,2056700.4763
AUD_USD,2026-03-26 00:00:00+00:00,2026-03-26 20:00:00+00:00,SHORT,0.69384,0.69069,0.69069,1305842,4113.401,3213.5955,TRAIL_SL,2059914.0718
USD_CHF,2026-03-26 03:00:00+00:00,2026-03-26 19:00:00+00:00,LONG,0.79176,0.79573,0.79263,4799140,4119.8281,18705.8835,EXIT_MODEL,2078619.9553
USD_JPY,2026-03-26 04:00:00+00:00,2026-03-26 17:00:00+00:00,LONG,159.436,159.763,159.45901,36870993,4157.2399,58958.4979,EXIT_MODEL,2137578.4532
DE30_EUR,2026-03-26 04:00:00+00:00,2026-03-26 15:00:00+00:00,SHORT,22900.4,22737.5,23053.71326,2,4275.1569,278.4615,EOD,2137856.9147
EUR_USD,2026-03-26 09:00:00+00:00,2026-03-27 07:00:00+00:00,SHORT,1.15596,1.1519,1.15594,213785691,4275.7138,678101.4886,EXIT_MODEL,2815958.4033
SPX500_USD,2026-03-26 10:00:00+00:00,2026-03-26 19:00:00+00:00,SHORT,6555.6,6485.6,6551.06036,5,5631.9168,273.4375,EXIT_MODEL,2816231.8408
NAS100_USD,2026-03-26 10:00:00+00:00,2026-03-26 19:00:00+00:00,SHORT,24005.2,23622.0,23914.57599,2,5632.4637,598.75,EXIT_MODEL,2816830.5908
GBP_USD,2026-03-26 11:00:00+00:00,2026-03-27 11:00:00+00:00,LONG,1.33264,1.33006,1.33006,2183590,5633.6612,-4401.2986,SL,2812429.2922
USD_JPY,2026-03-27 00:00:00+00:00,2026-03-27 15:00:00+00:00,LONG,159.562,159.83628,159.83628,4188484,5624.8586,5615.2057,TRAIL_SL,2818044.4979
AUD_USD,2026-03-27 03:00:00+00:00,2026-03-27 17:00:00+00:00,SHORT,0.69053,0.68689,0.69007,12252367,5636.089,34842.6687,EXIT_MODEL,2852887.1666
USD_CHF,2026-03-27 04:00:00+00:00,2026-03-27 18:00:00+00:00,LONG,0.79528,0.7986,0.79576,12100502,5705.7743,39300.8729,EXIT_MODEL,2892188.0395
DE30_EUR,2026-03-27 05:00:00+00:00,2026-03-27 08:00:00+00:00,SHORT,22806.6,22719.06162,22719.06162,2,5784.3761,149.6383,TRAIL_SL,2892337.6778
SPX500_USD,2026-03-27 11:00:00+00:00,2026-03-27 19:00:00+00:00,SHORT,6464.2,6371.7,6436.32072,5,5784.6754,361.3281,EXIT_MODEL,2892699.0059
EUR_USD,2026-03-27 11:00:00+00:00,2026-03-27 20:00:00+00:00,LONG,1.15077,1.15114,1.14891,3110429,5785.398,899.1084,FRIDAY_CLOSE,2893598.1143
NAS100_USD,2026-03-27 11:00:00+00:00,2026-03-27 20:00:00+00:00,SHORT,23498.2,23104.2,23382.20807,2,5787.1962,615.625,EOD,2894213.7393
USD_CHF,2026-03-29 21:00:00+00:00,2026-03-30 21:00:00+00:00,LONG,0.79879,0.79944,0.79703,3362719,5788.4275,2136.0337,MAX_BARS,2896349.773
EUR_USD,2026-03-29 21:00:00+00:00,2026-03-30 12:00:00+00:00,LONG,1.15,1.14792,1.14792,2784952,5792.6995,-4525.547,SL,2891824.226
GBP_USD,2026-03-29 21:00:00+00:00,2026-03-30 13:00:00+00:00,SHORT,1.32677,1.32303,1.32303,1546430,5783.6485,4518.4752,TRAIL_SL,2896342.7012
USD_JPY,2026-03-29 21:00:00+00:00,2026-03-30 03:00:00+00:00,SHORT,160.242,159.792,160.18502,20851813,5792.6854,45876.6115,EXIT_MODEL,2942219.3127
AUD_USD,2026-03-29 21:00:00+00:00,2026-03-30 21:00:00+00:00,SHORT,0.68658,0.68517,0.68888,2558452,5884.4386,2818.2948,MAX_BARS,2945037.6075
DE30_EUR,2026-03-30 00:00:00+00:00,2026-03-30 11:00:00+00:00,LONG,22058.0,22440.0,22147.85773,2,5890.0752,652.9915,EXIT_MODEL,2945690.599
NAS100_USD,2026-03-30 12:00:00+00:00,2026-03-30 18:00:00+00:00,SHORT,23348.6,22972.6,23244.18335,2,5891.3812,587.5,EXIT_MODEL,2946278.099
USD_JPY,2026-03-30 12:00:00+00:00,2026-03-30 22:00:00+00:00,LONG,159.373,159.804,159.40346,39463768,5892.5562,83153.0539,EXIT_MODEL,3029431.1529
AUD_USD,2026-03-31 00:00:00+00:00,2026-03-31 14:00:00+00:00,LONG,0.68571,0.68582,0.68582,55080566,6058.8623,4733.4861,TRAIL_SL,3034164.639
USD_JPY,2026-03-31 00:00:00+00:00,2026-03-31 11:00:00+00:00,SHORT,159.882,159.75306,159.75306,9631435,6068.3293,6073.2269,TRAIL_SL,3040237.8659
USD_CHF,2026-03-31 01:00:00+00:00,2026-03-31 14:00:00+00:00,LONG,0.7984,0.80097,0.80097,2417881,6080.4757,6060.9657,TRAIL_SL,3046298.8316
DE30_EUR,2026-03-31 04:00:00+00:00,2026-03-31 15:00:00+00:00,LONG,22648.6,22726.6,22461.58498,2,6092.5977,133.3333,EOD,3046432.1649
NAS100_USD,2026-03-31 10:00:00+00:00,2026-03-31 16:00:00+00:00,LONG,23136.0,23308.493,23308.493,2,6092.8643,269.5203,TRAIL_SL,3046701.6852
EUR_USD,2026-03-31 10:00:00+00:00,2026-03-31 13:00:00+00:00,LONG,1.1459,1.15323,1.14967,1616287,6093.4034,9255.7685,EXIT_MODEL,3055957.4537
SPX500_USD,2026-03-31 11:00:00+00:00,2026-03-31 18:00:00+00:00,LONG,6419.4,6520.6,6444.45204,5,6111.9149,395.3125,EXIT_MODEL,3056352.7662
GBP_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.32316,1.3334,1.32749,1411710,6112.7055,11293.68,EXIT_MODEL,3067646.4462
EUR_USD,2026-04-01 01:00:00+00:00,2026-04-01 14:00:00+00:00,LONG,1.15618,1.16226,1.1574,5028929,6135.2929,23887.4128,EXIT_MODEL,3091533.859
AUD_USD,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,LONG,0.69044,0.69135,0.69135,6794580,6183.0677,4830.5217,TRAIL_SL,3096364.3807
DE30_EUR,2026-04-01 03:00:00+00:00,2026-04-01 15:00:00+00:00,LONG,23123.6,23457.8,23147.07277,2,6192.7288,571.2821,EOD,3096935.6628
USD_JPY,2026-04-01 03:00:00+00:00,2026-04-01 06:00:00+00:00,SHORT,158.862,158.31,158.75564,11841694,6193.8713,32257.7888,EXIT_MODEL,3129193.4516
NAS100_USD,2026-04-01 08:00:00+00:00,2026-04-01 20:00:00+00:00,LONG,23919.3,24036.6,23764.7258,2,6258.3869,183.2812,EOD,3129376.7328
SPX500_USD,2026-04-01 11:00:00+00:00,2026-04-01 20:00:00+00:00,SHORT,6593.4,6583.4,6626.98129,5,6258.7535,39.0625,EOD,3129415.7953
USD_JPY,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,LONG,158.671,158.84067,158.84067,7491965,6258.8316,6252.1461,TRAIL_SL,3135667.9414
GBP_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,1.33124,1.33066,1.33066,10812648,6271.3359,4899.4811,TRAIL_SL,3140567.4225
USD_CHF,2026-04-02 00:00:00+00:00,2026-04-02 04:00:00+00:00,LONG,0.79316,0.79851,0.79476,3985556,6281.1348,20861.8284,EXIT_MODEL,3161429.2509
AUD_USD,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,SHORT,0.69309,0.69142,0.69142,3786143,6322.8585,4939.7334,TRAIL_SL,3166368.9843
NAS100_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,23527.4,23738.69528,23738.69528,2,6332.738,330.1489,TRAIL_SL,3166699.1332
SPX500_USD,2026-04-02 11:00:00+00:00,2026-04-02 14:00:00+00:00,LONG,6473.4,6519.72329,6519.72329,5,6333.3983,180.9504,TRAIL_SL,3166880.0836
AUD_USD,2026-04-03 00:00:00+00:00,2026-04-03 19:00:00+00:00,SHORT,0.6913,0.68856,0.69092,16667790,6333.7602,35679.488,EXIT_MODEL,3202559.5716
GBP_USD,2026-04-03 05:00:00+00:00,2026-04-03 18:00:00+00:00,SHORT,1.32338,1.31922,1.32265,8774136,6405.1191,28515.942,EXIT_MODEL,3231075.5136
SPX500_USD,2026-04-03 06:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,6572.0,6546.77774,6546.77774,5,6462.151,-98.5245,SL,3230976.9891
USD_CHF,2026-04-03 06:00:00+00:00,2026-04-03 16:00:00+00:00,LONG,0.79837,0.8008,0.79843,110059311,6461.954,260914.989,EXIT_MODEL,3491891.9781
EUR_USD,2026-04-03 07:00:00+00:00,2026-04-03 20:00:00+00:00,SHORT,1.15429,1.15222,1.15573,4849850,6983.784,7843.1168,FRIDAY_CLOSE,3499735.0949
USD_JPY,2026-04-03 11:00:00+00:00,2026-04-03 20:00:00+00:00,LONG,159.56,159.632,159.38675,8251367,6999.4702,2907.5586,FRIDAY_CLOSE,3502642.6535
NAS100_USD,2026-04-03 12:00:00+00:00,2026-04-05 22:00:00+00:00,LONG,23965.2,23866.26825,23866.26825,2,7005.2853,-154.5809,SL,3502488.0726
USD_CHF,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.79976,0.79832,0.79832,4979822,7004.9761,-7004.9761,SL,3495483.0965
AUD_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,0.68872,0.6912,0.6912,2818938,6990.9662,5461.6924,TRAIL_SL,3500944.7889
EUR_USD,2026-04-05 21:00:00+00:00,2026-04-06 06:00:00+00:00,SHORT,1.15213,1.1535,1.1535,5110868,7001.8896,-5470.2259,SL,3495474.563
GBP_USD,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,1.31924,1.32218,1.32218,2377874,6990.9491,5461.6793,TRAIL_SL,3500936.2423
USD_JPY,2026-04-05 21:00:00+00:00,2026-04-06 07:00:00+00:00,LONG,159.632,159.4489,159.4489,7813683,7001.8725,-7001.8725,SL,3493934.3698
USD_JPY,2026-04-06 07:00:00+00:00,2026-04-06 14:00:00+00:00,LONG,159.388,159.41634,159.41634,50304922,6987.8687,6986.6264,TRAIL_SL,3500920.9962
SPX500_USD,2026-04-06 12:00:00+00:00,2026-04-06 14:00:00+00:00,SHORT,6594.8,6619.35843,6619.35843,5,7001.842,-95.9314,SL,3500825.0648
GBP_USD,2026-04-06 13:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,1.32574,1.32558,1.32558,43760313,7001.6501,5470.0391,TRAIL_SL,3506295.1039
USD_CHF,2026-04-06 13:00:00+00:00,2026-04-07 13:00:00+00:00,LONG,0.79696,0.80018,0.79535,4443233,7012.5902,13968.7421,MAX_BARS,3520263.846
NAS100_USD,2026-04-06 13:00:00+00:00,2026-04-06 20:00:00+00:00,SHORT,24260.6,24214.2,24380.82517,2,7040.5277,72.5,EOD,3520336.346
AUD_USD,2026-04-07 01:00:00+00:00,2026-04-07 08:00:00+00:00,LONG,0.69023,0.69261,0.69261,2958266,7040.6727,5500.5258,TRAIL_SL,3525836.8718
EUR_USD,2026-04-07 05:00:00+00:00,2026-04-07 08:00:00+00:00,LONG,1.15354,1.15447,1.15447,7582445,7051.6737,5509.1202,TRAIL_SL,3531345.992
DE30_EUR,2026-04-07 07:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,23252.8,23402.59782,23402.59782,2,7062.692,-256.0646,SL,3531089.9274
USD_JPY,2026-04-07 07:00:00+00:00,2026-04-07 08:00:00+00:00,SHORT,159.864,159.72646,159.72646,10506798,7062.1799,7068.2608,TRAIL_SL,3538158.1882
NAS100_USD,2026-04-07 09:00:00+00:00,2026-04-07 14:00:00+00:00,SHORT,24252.3,23875.2,24104.78535,2,7076.3164,589.2187,EXIT_MODEL,3538747.4069
GBP_USD,2026-04-07 10:00:00+00:00,2026-04-07 22:00:00+00:00,LONG,1.32432,1.3328,1.3328,834610,7077.4948,5529.2913,TRAIL_SL,3544276.6982
USD_CHF,2026-04-07 13:00:00+00:00,2026-04-07 22:00:00+00:00,SHORT,0.80018,0.79595,0.79595,1716386,7088.5534,7126.2257,TRAIL_SL,3551402.9239
SPX500_USD,2026-04-07 14:00:00+00:00,2026-04-07 19:00:00+00:00,LONG,6556.8,6624.6,6557.59116,5,7102.8058,264.8438,EXIT_MODEL,3551667.7677
USD_CHF,2026-04-08 06:00:00+00:00,2026-04-09 06:00:00+00:00,LONG,0.78804,0.79135,0.78577,3156419,7103.3355,10314.4023,MAX_BARS,3561982.17
DE30_EUR,2026-04-08 09:00:00+00:00,2026-04-08 15:00:00+00:00,LONG,24035.2,24183.8,23790.89314,2,7123.9643,254.0171,EOD,3562236.1871
NAS100_USD,2026-04-08 10:00:00+00:00,2026-04-08 20:00:00+00:00,SHORT,25064.9,24897.0,25217.06592,2,7124.4724,262.3438,EOD,3562498.5309
SPX500_USD,2026-04-08 11:00:00+00:00,2026-04-08 20:00:00+00:00,SHORT,6808.0,6784.4,6841.94269,5,7124.9971,92.1875,EOD,3562590.7184
AUD_USD,2026-04-08 11:00:00+00:00,2026-04-09 11:00:00+00:00,SHORT,0.7054,0.70458,0.70841,2367170,7125.1814,1516.4683,MAX_BARS,3564107.1867
GBP_USD,2026-04-08 11:00:00+00:00,2026-04-08 18:00:00+00:00,SHORT,1.34662,1.33864,1.34493,4217878,7128.2144,26295.8332,EXIT_MODEL,3590403.0199
USD_JPY,2026-04-08 12:00:00+00:00,2026-04-09 07:00:00+00:00,LONG,158.018,158.972,158.47177,3200766,7180.806,15006.2332,EXIT_MODEL,3605409.2531
EUR_USD,2026-04-08 12:00:00+00:00,2026-04-08 18:00:00+00:00,SHORT,1.17141,1.16504,1.17123,40060103,7210.8185,199361.6063,EXIT_MODEL,3804770.8594
DE30_EUR,2026-04-09 04:00:00+00:00,2026-04-09 15:00:00+00:00,SHORT,23979.2,23970.0,24152.85718,2,7609.5417,15.7265,EOD,3804786.5859
EUR_USD,2026-04-09 05:00:00+00:00,2026-04-10 05:00:00+00:00,LONG,1.1661,1.169,1.16712,7460366,7609.5732,16902.3917,MAX_BARS,3821688.9776
GBP_USD,2026-04-09 05:00:00+00:00,2026-04-09 17:00:00+00:00,LONG,1.3391,1.34514,1.34055,5271295,7643.378,24873.9233,EXIT_MODEL,3846562.9009
USD_CHF,2026-04-09 06:00:00+00:00,2026-04-10 06:00:00+00:00,SHORT,0.79135,0.79028,0.793,4722777,7693.1258,4995.6299,MAX_BARS,3851558.5308
SPX500_USD,2026-04-09 07:00:00+00:00,2026-04-09 16:00:00+00:00,LONG,6766.4,6831.1,6780.67012,5,7703.1171,252.7344,EXIT_MODEL,3851811.2652
NAS100_USD,2026-04-09 10:00:00+00:00,2026-04-09 19:00:00+00:00,LONG,24840.0,25107.3,24896.10873,2,7703.6225,417.6562,EXIT_MODEL,3852228.9214
USD_JPY,2026-04-09 14:00:00+00:00,2026-04-09 16:00:00+00:00,SHORT,159.188,158.764,159.16247,61491001,7704.4578,128296.6799,EXIT_MODEL,3980525.6013
GBP_USD,2026-04-10 05:00:00+00:00,2026-04-10 18:00:00+00:00,LONG,1.34192,1.34694,1.34349,5070733,7961.0512,19886.781,EXIT_MODEL,4000412.3823
USD_JPY,2026-04-10 05:00:00+00:00,2026-04-10 20:00:00+00:00,SHORT,159.258,159.275,159.49977,6745957,8000.8248,-562.516,FRIDAY_CLOSE,3999849.8663
USD_CHF,2026-04-10 06:00:00+00:00,2026-04-10 13:00:00+00:00,SHORT,0.79028,0.78696,0.78959,11727773,7999.6997,38653.6942,EXIT_MODEL,4038503.5605
EUR_USD,2026-04-10 07:00:00+00:00,2026-04-10 13:00:00+00:00,LONG,1.16797,1.17278,1.16965,4807742,8077.0071,18066.593,EXIT_MODEL,4056570.1535
AUD_USD,2026-04-10 07:00:00+00:00,2026-04-10 14:00:00+00:00,LONG,0.7055,0.70832,0.70618,11931089,8113.1403,26285.6805,EXIT_MODEL,4082855.834
DE30_EUR,2026-04-10 08:00:00+00:00,2026-04-10 15:00:00+00:00,LONG,23867.4,23829.0,23745.5309,2,8165.7117,-65.641,EOD,4082790.193
NAS100_USD,2026-04-10 11:00:00+00:00,2026-04-10 20:00:00+00:00,LONG,25126.6,25184.2,25043.74261,2,8165.5804,90.0,EOD,4082880.193
SPX500_USD,2026-04-10 14:00:00+00:00,2026-04-10 20:00:00+00:00,SHORT,6843.4,6830.0,6863.50175,5,8165.7604,52.3437,EOD,4082932.5367
AUD_USD,2026-04-12 21:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,0.70098,0.70812,0.70495,2056893,8165.8651,11473.6063,EXIT_MODEL,4094406.143
USD_CHF,2026-04-12 21:00:00+00:00,2026-04-12 22:00:00+00:00,SHORT,0.79098,0.79287,0.79287,4386666,8188.8123,-8169.292,SL,4086236.851
GBP_USD,2026-04-12 21:00:00+00:00,2026-04-13 18:00:00+00:00,LONG,1.3408,1.35078,1.34598,1577698,8172.4737,12301.1141,EXIT_MODEL,4098537.9651
EUR_USD,2026-04-12 21:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,1.16736,1.1725,1.1679,15179770,8197.0759,60956.2639,EXIT_MODEL,4159494.229
USD_JPY,2026-04-12 21:00:00+00:00,2026-04-12 22:00:00+00:00,SHORT,159.602,159.82902,159.82902,7486084,8318.9885,-8307.1721,SL,4151187.0569
DE30_EUR,2026-04-13 04:00:00+00:00,2026-04-13 15:00:00+00:00,LONG,23601.4,23809.4,23464.25961,2,8302.3741,355.5556,EOD,4151542.6125
USD_JPY,2026-04-13 04:00:00+00:00,2026-04-13 17:00:00+00:00,SHORT,159.726,159.412,159.70722,90391895,8303.0852,139100.3296,EXIT_MODEL,4290642.9421
USD_CHF,2026-04-13 09:00:00+00:00,2026-04-13 16:00:00+00:00,SHORT,0.79046,0.78587,0.78881,5262090,8581.2859,24011.0016,EXIT_MODEL,4314653.9437
SPX500_USD,2026-04-13 11:00:00+00:00,2026-04-13 14:00:00+00:00,LONG,6772.6,6834.6,6791.56451,5,8629.3079,242.1875,EXIT_MODEL,4314896.1312
NAS100_USD,2026-04-13 11:00:00+00:00,2026-04-13 16:00:00+00:00,LONG,24947.6,25276.5,25079.87993,2,8629.7923,513.9063,EXIT_MODEL,4315410.0375
AUD_USD,2026-04-14 01:00:00+00:00,2026-04-14 12:00:00+00:00,LONG,0.70794,0.71364,0.71133,2545965,8630.8201,11337.5004,EXIT_MODEL,4326747.5379
USD_JPY,2026-04-14 01:00:00+00:00,2026-04-14 12:00:00+00:00,SHORT,159.213,158.715,159.01736,9014100,8653.4951,22096.5144,EXIT_MODEL,4348844.0523
USD_CHF,2026-04-14 02:00:00+00:00,2026-04-14 12:00:00+00:00,SHORT,0.78362,0.77994,0.78284,11184710,8697.6881,41228.8654,EXIT_MODEL,4390072.9177
DE30_EUR,2026-04-14 03:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,23964.0,24141.9,23965.56535,2,8780.1458,304.1026,EXIT_MODEL,4390377.0203
GBP_USD,2026-04-14 04:00:00+00:00,2026-04-14 11:00:00+00:00,LONG,1.35192,1.35718,1.35396,4304291,8780.754,17687.9458,EXIT_MODEL,4408064.9661
EUR_USD,2026-04-14 05:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,1.17642,1.18088,1.17755,7801885,8816.1299,27184.693,EXIT_MODEL,4435249.6591
NAS100_USD,2026-04-14 09:00:00+00:00,2026-04-14 15:00:00+00:00,LONG,25503.2,25741.0,25583.90948,2,8870.4993,371.5625,EXIT_MODEL,4435621.2216
SPX500_USD,2026-04-14 09:00:00+00:00,2026-04-14 14:00:00+00:00,LONG,6902.8,6946.7,6913.38692,5,8871.2424,171.4844,EXIT_MODEL,4435792.706
USD_JPY,2026-04-15 00:00:00+00:00,2026-04-15 12:00:00+00:00,LONG,158.816,159.108,158.82037,412690075,8871.5854,591704.5237,EXIT_MODEL,5027497.2297
DE30_EUR,2026-04-15 04:00:00+00:00,2026-04-15 15:00:00+00:00,LONG,24096.0,24143.6,24013.61327,2,10054.9945,81.3675,EOD,5027578.5972
NAS100_USD,2026-04-15 09:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,25843.2,26168.6,26016.16303,2,10055.1572,508.4375,EXIT_MODEL,5028087.0347
EUR_USD,2026-04-15 10:00:00+00:00,2026-04-16 02:00:00+00:00,LONG,1.1777,1.1817,1.17852,12263627,10056.1741,38323.8344,EXIT_MODEL,5066410.8691
USD_CHF,2026-04-15 10:00:00+00:00,2026-04-16 09:00:00+00:00,SHORT,0.78255,0.78386,0.78386,7747849,10132.8217,-10115.887,SL,5056294.9821
AUD_USD,2026-04-15 10:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,0.71377,0.71748,0.71561,5495973,10112.59,15929.7342,EXIT_MODEL,5072224.7163
GBP_USD,2026-04-15 10:00:00+00:00,2026-04-16 08:00:00+00:00,LONG,1.35476,1.35533,1.35533,17797280,10144.4494,7925.3512,TRAIL_SL,5080150.0675
SPX500_USD,2026-04-15 11:00:00+00:00,2026-04-15 18:00:00+00:00,LONG,6978.2,7028.1,6996.31466,5,10160.3001,194.9219,EXIT_MODEL,5080344.9894
AUD_USD,2026-04-16 03:00:00+00:00,2026-04-16 16:00:00+00:00,SHORT,0.7192,0.7159,0.71785,7526437,10160.69,19404.0954,EXIT_MODEL,5099749.0848
DE30_EUR,2026-04-16 06:00:00+00:00,2026-04-16 12:00:00+00:00,SHORT,24241.6,24320.87681,24320.87681,2,10199.4982,-135.5159,SL,5099613.5689
USD_CHF,2026-04-16 10:00:00+00:00,2026-04-17 10:00:00+00:00,SHORT,0.78388,0.78255,0.78519,7811879,10199.2271,10372.5392,MAX_BARS,5109986.1081
NAS100_USD,2026-04-16 13:00:00+00:00,2026-04-16 15:00:00+00:00,LONG,26187.2,26400.7,26219.57502,2,10219.9722,333.5938,EXIT_MODEL,5110319.7019
SPX500_USD,2026-04-16 13:00:00+00:00,2026-04-16 20:00:00+00:00,LONG,7025.5,7049.4,7010.00672,5,10220.6394,93.3594,EOD,5110413.0613
EUR_USD,2026-04-16 13:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,1.17724,1.18038,1.18038,3255040,10220.8261,7985.02,TRAIL_SL,5118398.0813
AUD_USD,2026-04-17 00:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,0.71611,0.71929,0.71929,3219118,10236.7962,7997.4963,TRAIL_SL,5126395.5776
DE30_EUR,2026-04-17 04:00:00+00:00,2026-04-17 09:00:00+00:00,LONG,24231.0,24406.5,24273.83937,2,10252.7912,300.0,EXIT_MODEL,5126695.5776
USD_JPY,2026-04-17 04:00:00+00:00,2026-04-17 08:00:00+00:00,SHORT,159.47,159.143,159.42634,47937210,10253.3912,76952.5466,EXIT_MODEL,5203648.1242
GBP_USD,2026-04-17 05:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,1.35192,1.35563,1.35563,2805201,10407.2962,8130.6998,TRAIL_SL,5211778.824
USD_CHF,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,SHORT,0.78255,0.78138,0.78138,8923848,10423.5576,10439.1651,TRAIL_SL,5222217.9891
SPX500_USD,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,7061.6,7080.33184,7080.33184,5,10444.436,73.1712,TRAIL_SL,5222291.1603
NAS100_USD,2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+00:00,LONG,26393.0,26462.24841,26462.24841,2,10444.5823,108.2006,TRAIL_SL,5222399.3609
USD_JPY,2026-04-19 21:00:00+00:00,2026-04-20 18:00:00+00:00,SHORT,158.908,158.907,159.2729,5822131,10444.7987,28.6239,DATA_END,5222427.9848
